STPSxx-SPCT Inductif_35007_20200512_102244.csv;;;
Bassin Julien;;;
18/04/2020 09:00;15,8;0,6;27,58
18/04/2020 10:00;16,16;0,6;27,55
18/04/2020 11:00;16,54;0,61;27,51
18/04/2020 12:00;17,03;0,61;27,5
18/04/2020 13:00;17,59;0,61;27,47
18/04/2020 14:00;18,03;0,6;27,51
18/04/2020 15:00;17,87;0,6;27,59
18/04/2020 16:00;17,67;0,6;27,63
18/04/2020 17:00;17,67;0,6;27,62
18/04/2020 18:00;17,56;0,6;27,62
18/04/2020 19:00;17,46;0,6;27,63
18/04/2020 20:00;17,37;0,6;27,63
18/04/2020 21:00;17,33;0,61;27,62
18/04/2020 22:00;17,35;0,61;27,62
18/04/2020 23:00;17,38;0,61;27,62
19/04/2020 00:00;17,41;0,61;27,65
19/04/2020 01:00;17,31;0,61;27,66
19/04/2020 02:00;17,02;0,61;27,68
19/04/2020 03:00;16,63;0,61;27,53
19/04/2020 04:00;16,23;0,6;27,71
19/04/2020 05:00;15,89;0,6;27,73
19/04/2020 06:00;15,6;0,6;27,74
19/04/2020 07:00;15,31;0,61;27,73
19/04/2020 08:00;15,11;0,61;27,74
19/04/2020 09:00;15,01;0,61;27,75
19/04/2020 10:00;14,97;0,6;27,74
19/04/2020 11:00;15,25;0,6;27,73
19/04/2020 12:00;15,71;0,6;27,73
19/04/2020 13:00;16,01;0,59;27,73
19/04/2020 14:00;16,3;0,59;27,74
19/04/2020 15:00;16,46;0,59;27,76
19/04/2020 16:00;16,37;0,58;27,76
19/04/2020 17:00;16,23;0,58;27,76
19/04/2020 18:00;16,25;0,58;27,76
19/04/2020 19:00;16,3;0,58;27,77
19/04/2020 20:00;16,07;0,58;27,83
19/04/2020 21:00;15,69;0,58;27,84
19/04/2020 22:00;15,35;0,58;27,84
19/04/2020 23:00;15,02;0,58;27,85
20/04/2020 00:00;14,73;0,57;27,85
20/04/2020 01:00;14,46;0,57;27,86
20/04/2020 02:00;14,23;0,56;27,87
20/04/2020 03:00;14,02;0,56;27,87
20/04/2020 04:00;13,8;0,55;27,87
20/04/2020 05:00;13,62;0,55;27,88
20/04/2020 06:00;13,37;0,54;27,9
20/04/2020 07:00;13,19;0,55;27,89
20/04/2020 08:00;13,16;0,54;27,88
20/04/2020 09:00;13,27;0,53;27,88
20/04/2020 10:00;13,54;0,53;27,88
20/04/2020 11:00;13,99;0,53;27,86
20/04/2020 12:00;14,31;0,53;27,87
20/04/2020 13:00;14,59;0,52;27,9
20/04/2020 14:00;14,8;0,52;27,86
20/04/2020 15:00;14,87;0,51;27,88
20/04/2020 16:00;14,91;0,5;27,9
20/04/2020 17:00;15,06;0,51;27,89
20/04/2020 18:00;15,37;0,51;27,9
20/04/2020 19:00;15,37;0,51;27,92
20/04/2020 20:00;15,35;0,52;27,95
20/04/2020 21:00;15,35;0,52;27,99
20/04/2020 22:00;15,18;0,53;27,98
20/04/2020 23:00;15,07;0,52;28
21/04/2020 00:00;15,01;0,52;28
21/04/2020 01:00;14,91;0,52;27,99
21/04/2020 02:00;14,72;0,51;27,98
21/04/2020 03:00;14,42;0,51;27,9
21/04/2020 04:00;14,24;0,51;27,91
21/04/2020 05:00;14,08;0,51;27,92
21/04/2020 06:00;13,86;0,52;27,94
21/04/2020 07:00;13,72;0,52;27,93
21/04/2020 08:00;13,89;0,52;27,91
21/04/2020 09:00;14,07;0,52;27,92
21/04/2020 10:00;14,32;0,52;27,91
21/04/2020 11:00;14,66;0,52;27,89
21/04/2020 12:00;15,04;0,52;27,89
21/04/2020 13:00;15,62;0,52;27,86
21/04/2020 14:00;15,77;0,52;27,89
21/04/2020 15:00;15,77;0,52;27,91
21/04/2020 16:00;15,94;0,53;27,9
21/04/2020 17:00;15,99;0,53;27,92
21/04/2020 18:00;15,92;0,53;27,91
21/04/2020 19:00;15,97;0,53;27,91
21/04/2020 20:00;16,01;0,53;27,93
21/04/2020 21:00;16,03;0,54;27,93
21/04/2020 22:00;16,05;0,54;27,96
21/04/2020 23:00;16,07;0,54;28,03
22/04/2020 00:00;15,84;0,55;28,07
22/04/2020 01:00;15,49;0,54;28,09
22/04/2020 02:00;15,14;0,54;28,09
22/04/2020 03:00;14,8;0,54;28,09
22/04/2020 04:00;14,46;0,54;28,11
22/04/2020 05:00;14,17;0,54;28,1
22/04/2020 06:00;13,91;0,54;28,11
22/04/2020 07:00;13,7;0,55;28,12
22/04/2020 08:00;13,7;0,55;28,11
22/04/2020 09:00;13,8;0,55;28,12
22/04/2020 10:00;14,19;0,55;28,12
22/04/2020 11:00;14,61;0,55;28,11
22/04/2020 12:00;15,02;0,55;28,08
22/04/2020 13:00;15,65;0,55;28,07
22/04/2020 14:00;15,99;0,55;28,1
22/04/2020 15:00;15,99;0,55;28,14
22/04/2020 16:00;16,04;0,55;28,14
22/04/2020 17:00;16,09;0,55;28,14
22/04/2020 18:00;16,13;0,55;28,13
22/04/2020 19:00;16,07;0,55;28,14
22/04/2020 20:00;16,17;0,56;28,14
22/04/2020 21:00;16,23;0,56;27,94
22/04/2020 22:00;16,4;0,57;28,19
22/04/2020 23:00;16,4;0,56;28,28
23/04/2020 00:00;16,04;0,56;28,33
23/04/2020 01:00;15,53;0,56;28,31
23/04/2020 02:00;15,13;0,57;28,32
23/04/2020 03:00;14,79;0,56;28,32
23/04/2020 04:00;14,61;0,57;28,33
23/04/2020 05:00;14,37;0,57;28,35
23/04/2020 06:00;14,08;0,57;28,34
23/04/2020 07:00;13,9;0,58;28,36
23/04/2020 08:00;13,91;0,58;28,34
23/04/2020 09:00;13,98;0,58;28,34
23/04/2020 10:00;14,24;0,58;28,33
23/04/2020 11:00;14,66;0,58;28,32
23/04/2020 12:00;15,22;0,57;28,31
23/04/2020 13:00;15,83;0,56;28,28
23/04/2020 14:00;16,23;0,56;28,31
23/04/2020 15:00;16,59;0,56;28,32
23/04/2020 16:00;16,64;0,55;28,32
23/04/2020 17:00;16,69;0,55;28,32
23/04/2020 18:00;16,69;0,55;28,33
23/04/2020 19:00;16,62;0,54;28,34
23/04/2020 20:00;16,67;0,55;28,35
23/04/2020 21:00;16,6;0,55;28,34
23/04/2020 22:00;16,57;0,55;28,32
23/04/2020 23:00;16,6;0,55;28,3
24/04/2020 00:00;16,65;0,55;28,34
24/04/2020 01:00;16,66;0,54;28,33
24/04/2020 02:00;16,64;0,54;28,34
24/04/2020 03:00;16,65;0,54;28,35
24/04/2020 04:00;16,71;0,53;28,37
24/04/2020 05:00;16,8;0,53;28,41
24/04/2020 06:00;16,75;0,54;28,42
24/04/2020 07:00;16,57;0,54;28,48
24/04/2020 08:00;16,34;0,55;28,51
24/04/2020 09:00;16,25;0,55;28,51
24/04/2020 10:00;16,26;0,54;28,5
24/04/2020 11:00;16,36;0,54;28,51
24/04/2020 12:00;16,51;0,54;28,52
24/04/2020 13:00;16,75;0,53;28,51
24/04/2020 14:00;16,96;0,53;28,52
24/04/2020 15:00;17,28;0,53;28,53
24/04/2020 16:00;17,29;0,53;28,53
24/04/2020 17:00;17,4;0,53;28,54
24/04/2020 18:00;17,36;0,52;28,53
24/04/2020 19:00;17,24;0,52;28,54
24/04/2020 20:00;17,2;0,52;28,55
24/04/2020 21:00;17,2;0,53;28,58
24/04/2020 22:00;17,07;0,53;28,59
24/04/2020 23:00;16,9;0,52;28,61
25/04/2020 00:00;16,68;0,52;28,61
25/04/2020 01:00;16,4;0,52;28,62
25/04/2020 02:00;16,2;0,52;28,61
25/04/2020 03:00;16,01;0,51;28,61
25/04/2020 04:00;15,77;0,51;28,61
25/04/2020 05:00;15,63;0,5;28,61
25/04/2020 06:00;15,49;0,5;28,61
25/04/2020 07:00;15,34;0,51;28,62
25/04/2020 08:00;15,34;0,51;28,62
25/04/2020 09:00;15,35;0,51;28,63
25/04/2020 10:00;15,32;0,51;28,63
25/04/2020 11:00;15,29;0,51;28,64
25/04/2020 12:00;15,32;0,5;28,63
25/04/2020 13:00;15,36;0,5;28,65
25/04/2020 14:00;15,43;0,49;28,65
25/04/2020 15:00;15,8;0,49;28,66
25/04/2020 16:00;16,18;0,48;28,66
25/04/2020 17:00;16,43;0,48;28,66
25/04/2020 18:00;16,26;0,48;28,7
25/04/2020 19:00;16,33;0,48;28,7
25/04/2020 20:00;16,28;0,48;28,72
25/04/2020 21:00;15,9;0,48;28,1
25/04/2020 22:00;15,46;0,49;28,26
25/04/2020 23:00;15,18;0,49;28,45
26/04/2020 00:00;14,91;0,49;28,22
26/04/2020 01:00;14,6;0,49;28,2
26/04/2020 02:00;14,41;0,49;28,74
26/04/2020 03:00;14,23;0,49;28,69
26/04/2020 04:00;14,06;0,49;28,79
26/04/2020 05:00;13,85;0,48;28,82
26/04/2020 06:00;13,64;0,48;28,81
26/04/2020 07:00;13,39;0,49;28,83
26/04/2020 08:00;13,44;0,49;28,82
26/04/2020 09:00;13,76;0,49;28,84
26/04/2020 10:00;14,13;0,49;28,81
26/04/2020 11:00;14,52;0,49;28,61
26/04/2020 12:00;14,96;0,48;28,66
26/04/2020 13:00;15,35;0,48;28,61
26/04/2020 14:00;15,63;0,48;28,6
26/04/2020 15:00;15,96;0,47;28,65
26/04/2020 16:00;16,25;0,47;28,73
26/04/2020 17:00;16,46;0,47;28,76
26/04/2020 18:00;16,36;0,47;28,79
26/04/2020 19:00;16,29;0,46;28,79
26/04/2020 20:00;16,25;0,47;28,8
26/04/2020 21:00;16,31;0,47;28,76
26/04/2020 22:00;16,54;0,47;28,82
26/04/2020 23:00;16,66;0,47;28,76
27/04/2020 00:00;16,65;0,47;28,87
27/04/2020 01:00;16,64;0,47;28,9
27/04/2020 02:00;16,55;0,47;27,1
27/04/2020 03:00;16,33;0,46;27,87
27/04/2020 04:00;16,08;0,45;28,96
27/04/2020 05:00;15,83;0,45;28,96
27/04/2020 06:00;15,63;0,45;28,95
27/04/2020 07:00;15,52;0,45;28,95
27/04/2020 08:00;15,52;0,45;28,96
27/04/2020 09:00;15,73;0,45;28,95
27/04/2020 10:00;16,11;0,45;28,94
27/04/2020 11:00;16,53;0,44;28,95
27/04/2020 12:00;16,88;0,44;28,94
27/04/2020 13:00;17,23;0,43;28,93
27/04/2020 14:00;17,3;0,43;28,93
27/04/2020 15:00;17,63;0,42;28,94
27/04/2020 16:00;17,89;0,42;28,94
27/04/2020 17:00;17,72;0,42;28,97
27/04/2020 18:00;17,55;0,42;28,97
27/04/2020 19:00;17,49;0,42;28,97
27/04/2020 20:00;17,47;0,41;28,96
27/04/2020 21:00;17,48;0,41;28,97
27/04/2020 22:00;17,54;0,41;28,97
27/04/2020 23:00;17,5;0,41;28,86
28/04/2020 00:00;17,45;0,41;28,98
28/04/2020 01:00;17,36;0,4;28,99
28/04/2020 02:00;17,31;0,4;28,98
28/04/2020 03:00;17,24;0,39;28,99
28/04/2020 04:00;17,19;0,39;28,95
28/04/2020 05:00;17,09;0,39;28,99
28/04/2020 06:00;16,82;0,38;28,99
28/04/2020 07:00;16,6;0,39;28,98
28/04/2020 08:00;16,53;0,39;28,96
28/04/2020 09:00;16,5;0,39;28,99
28/04/2020 10:00;16,64;0,39;28,98
28/04/2020 11:00;16,74;0,4;28,99
28/04/2020 12:00;17,05;0,4;28,97
28/04/2020 13:00;17,47;0,4;28,78
28/04/2020 14:00;17,54;0,41;28,81
28/04/2020 15:00;17,35;0,41;28,67
28/04/2020 16:00;17,5;0,41;28,93
28/04/2020 17:00;17,76;0,41;28,93
28/04/2020 18:00;17,96;0,41;28,9
28/04/2020 19:00;17,82;0,42;28,93
28/04/2020 20:00;17,67;0,42;28,96
28/04/2020 21:00;17,58;0,42;28,95
28/04/2020 22:00;17,58;0,42;28,94
28/04/2020 23:00;17,48;0,43;28,93
29/04/2020 00:00;17,07;0,43;28,89
29/04/2020 01:00;16,64;0,43;28,78
29/04/2020 02:00;16,28;0,42;28,74
29/04/2020 03:00;15,53;0,42;28,63
29/04/2020 04:00;15,24;0,42;28,53
29/04/2020 05:00;15,09;0,42;28,57
29/04/2020 06:00;14,89;0,42;28,7
29/04/2020 07:00;14,66;0,42;28,38
29/04/2020 08:00;14,55;0,41;28,65
29/04/2020 09:00;14,52;0,4;28,77
29/04/2020 10:00;14,47;0,4;28,72
29/04/2020 11:00;14,77;0,4;28,7
29/04/2020 12:00;14,97;0,41;28,7
29/04/2020 13:00;15,13;0,41;28,71
29/04/2020 14:00;15,41;0,41;28,69
29/04/2020 15:00;15,63;0,41;28,69
29/04/2020 16:00;15,98;0,4;28,68
29/04/2020 17:00;15,92;0,39;28,69
29/04/2020 18:00;16,04;0,38;28,68
29/04/2020 19:00;15,95;0,38;28,67
29/04/2020 20:00;15,6;0,37;28,62
29/04/2020 21:00;14,64;0,37;28,36
29/04/2020 22:00;14,66;0,37;28,3
29/04/2020 23:00;14,12;0,38;27,82
30/04/2020 00:00;14;0,38;28,32
30/04/2020 01:00;12,82;0,38;28,02
30/04/2020 02:00;12,44;0,39;28,03
30/04/2020 03:00;12,2;0,38;28,04
30/04/2020 04:00;11,91;0,38;28,06
30/04/2020 05:00;11,62;0,37;28,09
30/04/2020 06:00;11,36;0,36;28,03
30/04/2020 07:00;11,29;0,36;28,04
30/04/2020 08:00;11,43;0,36;28,02
30/04/2020 09:00;11,87;0,35;28,07
30/04/2020 10:00;12,59;0,35;28,07
30/04/2020 11:00;13,28;0,34;28,11
30/04/2020 12:00;13,35;0,34;28,12
30/04/2020 13:00;13,74;0,35;28,07
30/04/2020 14:00;13,98;0,35;28,09
30/04/2020 15:00;14,41;0,36;28,08
30/04/2020 16:00;14,72;0,36;28,1
30/04/2020 17:00;15,15;0,36;28,1
30/04/2020 18:00;15,24;0,36;28,1
30/04/2020 19:00;15,15;0,36;28,12
30/04/2020 20:00;15,09;0,37;28,16
30/04/2020 21:00;14,74;0,37;27,45
30/04/2020 22:00;14,25;0,38;27,54
30/04/2020 23:00;13,9;0,38;27,52
01/05/2020 00:00;13,93;0,38;27,4
01/05/2020 01:00;13,24;0,39;28,14
01/05/2020 02:00;12,72;0,38;27,33
01/05/2020 03:00;12,41;0,38;28,06
01/05/2020 04:00;12,2;0,38;27,55
01/05/2020 05:00;12,1;0,38;28,04
01/05/2020 06:00;11,91;0,38;28,05
01/05/2020 07:00;11,85;0,38;28,04
01/05/2020 08:00;12,09;0,39;28,01
01/05/2020 09:00;12,28;0,38;28,04
01/05/2020 10:00;12,65;0,39;28,03
01/05/2020 11:00;13,21;0,39;28,02
01/05/2020 12:00;13,39;0,4;28,01
01/05/2020 13:00;14,1;0,4;27,96
01/05/2020 14:00;14,57;0,41;28
01/05/2020 15:00;14,89;0,42;28,02
01/05/2020 16:00;15,17;0,42;28,03
01/05/2020 17:00;15,25;0,42;28,04
01/05/2020 18:00;15,27;0,43;28,04
01/05/2020 19:00;15,34;0,43;28,05
01/05/2020 20:00;15,46;0,44;28,09
01/05/2020 21:00;15,57;0,45;28,17
01/05/2020 22:00;15,16;0,45;28,25
01/05/2020 23:00;14,67;0,45;28,25
02/05/2020 00:00;14,25;0,45;28,26
02/05/2020 01:00;13,88;0,45;28,28
02/05/2020 02:00;13,68;0,46;28,28
02/05/2020 03:00;13,43;0,46;28,28
02/05/2020 04:00;13,26;0,46;28,29
02/05/2020 05:00;13,12;0,46;28,32
02/05/2020 06:00;12,92;0,46;28,32
02/05/2020 07:00;12,87;0,47;28,33
02/05/2020 08:00;13,06;0,47;28,32
02/05/2020 09:00;13,54;0,47;28,32
02/05/2020 10:00;13,85;0,48;28,33
02/05/2020 11:00;14,19;0,48;28,32
02/05/2020 12:00;14,25;0,48;28,35
02/05/2020 13:00;14,84;0,48;28,29
02/05/2020 14:00;14,94;0,48;28,33
02/05/2020 15:00;15,32;0,48;28,33
02/05/2020 16:00;15,34;0,48;28,34
02/05/2020 17:00;15,43;0,48;28,34
02/05/2020 18:00;15,45;0,48;28,33
02/05/2020 19:00;15,4;0,49;28,33
02/05/2020 20:00;15,3;0,49;28,35
02/05/2020 21:00;15,24;0,49;28,33
02/05/2020 22:00;15,37;0,49;28,33
02/05/2020 23:00;15,45;0,48;28,32
03/05/2020 00:00;15,49;0,48;28,33
03/05/2020 01:00;15,46;0,48;28,34
03/05/2020 02:00;15,51;0,48;28,35
03/05/2020 03:00;15,44;0,47;28,28
03/05/2020 04:00;15,35;0,47;28,33
03/05/2020 05:00;15,29;0,47;28,33
03/05/2020 06:00;15,23;0,47;28,35
03/05/2020 07:00;15,19;0,48;28,34
03/05/2020 08:00;15,26;0,49;28,26
03/05/2020 09:00;15,43;0,49;28,35
03/05/2020 10:00;15,58;0,5;28,35
03/05/2020 11:00;15,75;0,5;28,37
03/05/2020 12:00;15,97;0,51;27,53
03/05/2020 13:00;16,18;0,51;28,41
03/05/2020 14:00;16,58;0,51;28,4
03/05/2020 15:00;16,85;0,51;28,4
03/05/2020 16:00;16,96;0,5;28,39
03/05/2020 17:00;17,08;0,5;28,36
03/05/2020 18:00;17,04;0,5;28,34
03/05/2020 19:00;16,89;0,5;28,34
03/05/2020 20:00;16,7;0,5;28,34
03/05/2020 21:00;16,65;0,5;28,36
03/05/2020 22:00;16,74;0,51;28,36
03/05/2020 23:00;16,79;0,51;28,36
04/05/2020 00:00;16,79;0,5;28,36
04/05/2020 01:00;16,76;0,5;28,37
04/05/2020 02:00;16,71;0,5;28,31
04/05/2020 03:00;16,67;0,49;28,38
04/05/2020 04:00;16,67;0,49;28,38
04/05/2020 05:00;16,64;0,49;28,37
04/05/2020 06:00;16,67;0,49;28,38
04/05/2020 07:00;16,67;0,49;28,38
04/05/2020 08:00;16,82;0,49;28,38
04/05/2020 09:00;16,91;0,49;28,38
04/05/2020 10:00;17,05;0,49;28,39
04/05/2020 11:00;17,41;0,49;28,41
04/05/2020 12:00;17,54;0,48;28,42
04/05/2020 13:00;17,65;0,48;28,44
04/05/2020 14:00;17,8;0,48;28,39
04/05/2020 15:00;17,91;0,48;28,43
04/05/2020 16:00;18,08;0,47;28,43
04/05/2020 17:00;18,06;0,46;28,45
04/05/2020 18:00;18,01;0,47;28,44
04/05/2020 19:00;17,94;0,46;28,48
04/05/2020 20:00;18,02;0,45;28,46
04/05/2020 21:00;17,95;0,46;28,56
04/05/2020 22:00;17,58;0,45;28,61
04/05/2020 23:00;17,14;0,44;28,6
05/05/2020 00:00;16,82;0,46;28,62
05/05/2020 01:00;16,53;0,45;28,61
05/05/2020 02:00;16,39;0,44;28,61
05/05/2020 03:00;16,24;0,44;28,61
05/05/2020 04:00;16,14;0,45;28,6
05/05/2020 05:00;16,22;0,45;28,66
05/05/2020 06:00;16,2;0,45;28,69
05/05/2020 07:00;16,16;0,45;28,69
05/05/2020 08:00;15,99;0,46;28,62
05/05/2020 09:00;15,95;0,46;28,66
05/05/2020 10:00;15,74;0,47;28,61
05/05/2020 11:00;15,78;0,47;28,21
05/05/2020 12:00;16,09;0,47;28,56
05/05/2020 13:00;16,39;0,48;28,6
05/05/2020 14:00;16,78;0,48;28,59
05/05/2020 15:00;16,91;0,48;28,56
05/05/2020 16:00;17,12;0,48;28,56
05/05/2020 17:00;17,42;0,48;28,57
05/05/2020 18:00;17,44;0,49;28,59
05/05/2020 19:00;17,25;0,49;28,6
05/05/2020 20:00;17,16;0,5;28,59
05/05/2020 21:00;17,08;0,5;28,59
05/05/2020 22:00;17,01;0,51;28,57
05/05/2020 23:00;16,72;0,52;27,83
06/05/2020 00:00;16,31;0,52;28,46
06/05/2020 01:00;15,85;0,52;28,45
06/05/2020 02:00;15,52;0,52;28,46
06/05/2020 03:00;15,25;0,52;28,47
06/05/2020 04:00;14,96;0,53;28,48
06/05/2020 05:00;14,77;0,53;28,39
06/05/2020 06:00;14,53;0,53;28,52
06/05/2020 07:00;14,39;0,53;28,51
06/05/2020 08:00;14,52;0,53;28,52
06/05/2020 09:00;14,7;0,53;28,51
06/05/2020 10:00;14,91;0,53;28,54
06/05/2020 11:00;15,19;0,53;28,51
06/05/2020 12:00;15,73;0,53;28,51
06/05/2020 13:00;16,2;0,53;28,53
06/05/2020 14:00;16,74;0,53;28,54
06/05/2020 15:00;17,12;0,53;28,48
06/05/2020 16:00;17,45;0,53;28,51
06/05/2020 17:00;17,61;0,53;28,5
06/05/2020 18:00;17,58;0,53;28,49
06/05/2020 19:00;17,47;0,53;28,49
06/05/2020 20:00;17,44;0,53;28,51
06/05/2020 21:00;17,61;0,53;28,53
06/05/2020 22:00;18,03;0,53;28,6
06/05/2020 23:00;18,1;0,53;28,68
07/05/2020 00:00;17,81;0,53;28,76
07/05/2020 01:00;17,37;0,53;28,76
07/05/2020 02:00;16,94;0,53;28,78
07/05/2020 03:00;16,6;0,53;28,77
07/05/2020 04:00;16,33;0,52;28,77
07/05/2020 05:00;16,08;0,52;28,78
07/05/2020 06:00;15,86;0,52;28,74
07/05/2020 07:00;15,76;0,53;28,74
07/05/2020 08:00;15,91;0,53;28,79
07/05/2020 09:00;16,16;0,53;28,83
07/05/2020 10:00;16,38;0,53;28,83
07/05/2020 11:00;16,67;0,52;28,84
07/05/2020 12:00;17,17;0,52;28,8
07/05/2020 13:00;17,58;0,51;28,84
07/05/2020 14:00;18,02;0,51;28,86
07/05/2020 15:00;18,38;0,5;28,84
07/05/2020 16:00;18,65;0,49;28,84
07/05/2020 17:00;18,68;0,49;28,83
07/05/2020 18:00;18,81;0,48;28,79
07/05/2020 19:00;18,61;0,48;28,85
07/05/2020 20:00;18,43;0,48;28,79
07/05/2020 21:00;18,49;0,48;28,77
07/05/2020 22:00;18,77;0,48;28,8
07/05/2020 23:00;19,04;0,48;28,88
08/05/2020 00:00;18,96;0,48;28,96
08/05/2020 01:00;18,68;0,47;29,04
08/05/2020 02:00;18,23;0,47;29,05
08/05/2020 03:00;17,77;0,47;29,05
08/05/2020 04:00;17,34;0,47;29,05
08/05/2020 05:00;16,98;0,47;29,07
08/05/2020 06:00;16,68;0,47;29,09
08/05/2020 07:00;16,53;0,47;29,02
08/05/2020 08:00;16,54;0,47;29,1
08/05/2020 09:00;16,88;0,46;29,09
08/05/2020 10:00;17,02;0,46;29,12
08/05/2020 11:00;17,31;0,45;29,11
08/05/2020 12:00;17,81;0,45;29,07
08/05/2020 13:00;18,22;0,45;29,1
08/05/2020 14:00;18,68;0,44;29,1
08/05/2020 15:00;19,07;0,43;29,11
08/05/2020 16:00;19,31;0,42;29,12
08/05/2020 17:00;19,44;0,42;29,07
08/05/2020 18:00;19,41;0,42;29,08
08/05/2020 19:00;19,32;0,42;29,06
08/05/2020 20:00;19,4;0,42;29,1
08/05/2020 21:00;19,64;0,42;29,1
08/05/2020 22:00;19,89;0,42;29,32
08/05/2020 23:00;19,62;0,42;28,25
09/05/2020 00:00;19,19;0,42;29,42
09/05/2020 01:00;18,7;0,42;29,41
09/05/2020 02:00;18,24;0,42;29,41
09/05/2020 03:00;17,84;0,41;29,42
09/05/2020 04:00;17,48;0,41;29,41
09/05/2020 05:00;17,17;0,41;29,44
09/05/2020 06:00;16,93;0,4;29,47
09/05/2020 07:00;16,74;0,41;28,39
09/05/2020 08:00;16,78;0,4;29,5
09/05/2020 09:00;17,06;0,4;29,52
09/05/2020 10:00;17,41;0,39;29,55
09/05/2020 11:00;17,78;0,39;29,54
09/05/2020 12:00;17,94;0,39;27,27
09/05/2020 13:00;18,01;0,38;29,58
09/05/2020 14:00;18,11;0,37;29,57
09/05/2020 15:00;18,16;0,38;29,59
09/05/2020 16:00;18,13;0,37;29,58
09/05/2020 17:00;18,33;0,36;29,56
09/05/2020 18:00;18,59;0,36;29,56
