STPSxx-SPCT Inductif_31032_20200228_101756.csv;;;
Claire Maxime;;;
18/02/2020 03:00;7,45;0,87;19,49
18/02/2020 04:00;7,39;0,86;19,45
18/02/2020 05:00;7,22;0,86;19,37
18/02/2020 06:00;7,12;0,86;18,64
18/02/2020 07:00;7,04;0,85;19,39
18/02/2020 08:00;6,94;0,85;18,29
18/02/2020 09:00;6,91;0,86;19,45
18/02/2020 10:00;6,95;0,86;19,4
18/02/2020 11:00;7,09;0,87;19,44
18/02/2020 12:00;7,47;0,88;19,15
18/02/2020 13:00;7,92;0,87;19,5
18/02/2020 14:00;8,48;0,89;19,57
18/02/2020 15:00;9,01;0,89;19,56
18/02/2020 16:00;9,49;0,88;19,64
18/02/2020 17:00;9,68;0,86;19,62
18/02/2020 18:00;9,65;0,87;19,59
18/02/2020 19:00;9,53;0,87;19,53
18/02/2020 20:00;9,37;0,86;19,56
18/02/2020 21:00;9,2;0,85;19,17
18/02/2020 22:00;9,06;0,84;19,38
18/02/2020 23:00;8,96;0,85;19,4
19/02/2020 00:00;8,9;0,85;18,76
19/02/2020 01:00;8,66;0,86;19,07
19/02/2020 02:00;8,5;0,84;18,2
19/02/2020 03:00;8,42;0,85;19,26
19/02/2020 04:00;8,18;0,84;19,25
19/02/2020 05:00;8,08;0,86;19,27
19/02/2020 06:00;7,99;0,86;18,89
19/02/2020 07:00;7,85;0,86;19,22
19/02/2020 08:00;7,75;0,86;19,22
19/02/2020 09:00;7,74;0,86;18,67
19/02/2020 10:00;7,79;0,86;19,27
19/02/2020 11:00;7,93;0,85;19,28
19/02/2020 12:00;8,17;0,86;19,28
19/02/2020 13:00;8,43;0,85;17,99
19/02/2020 14:00;8,71;0,85;19,32
19/02/2020 15:00;8,96;0,86;19,36
19/02/2020 16:00;9,14;0,84;19,35
19/02/2020 17:00;9,28;0,84;19,36
19/02/2020 18:00;9,32;0,84;19,35
19/02/2020 19:00;9,31;0,83;19,36
19/02/2020 20:00;9,26;0,83;19,35
19/02/2020 21:00;9,19;0,82;19,3
19/02/2020 22:00;9,15;0,82;19,3
19/02/2020 23:00;9,08;0,81;19,3
20/02/2020 00:00;9,03;0,8;19,29
20/02/2020 01:00;8,97;0,8;19,35
20/02/2020 02:00;8,91;0,78;19,3
20/02/2020 03:00;8,84;0,78;19,3
20/02/2020 04:00;8,76;0,76;18,49
20/02/2020 05:00;8,71;0,76;19,28
20/02/2020 06:00;8,66;0,75;19,29
20/02/2020 07:00;8,62;0,73;19,29
20/02/2020 08:00;8,58;0,73;19,3
20/02/2020 09:00;8,56;0,72;19,26
20/02/2020 10:00;8,6;0,73;19,01
20/02/2020 11:00;8,75;0,72;19,26
20/02/2020 12:00;9,06;0,72;19,26
20/02/2020 13:00;9,29;0,72;19,27
20/02/2020 14:00;9,51;0,72;19,27
20/02/2020 15:00;9,63;0,79;19,26
20/02/2020 16:00;9,49;0,83;19,11
20/02/2020 17:00;9,48;0,82;19,18
20/02/2020 18:00;9,34;0,84;19,16
20/02/2020 19:00;9,02;0,84;19,19
20/02/2020 20:00;8,66;0,85;19,22
20/02/2020 21:00;8,36;0,85;19,24
20/02/2020 22:00;8,04;0,86;19,26
20/02/2020 23:00;7,75;0,86;19,27
21/02/2020 00:00;7,58;0,86;19,28
21/02/2020 01:00;7,35;0,86;19,29
21/02/2020 02:00;7,27;0,86;19,31
21/02/2020 03:00;7,11;0,85;19,31
21/02/2020 04:00;7,06;0,86;19,32
21/02/2020 05:00;7,03;0,85;19,34
21/02/2020 06:00;6,89;0,85;19,36
21/02/2020 07:00;6,74;0,84;19,37
21/02/2020 08:00;6,6;0,83;19,37
21/02/2020 09:00;6,55;0,84;19,38
21/02/2020 10:00;6,59;0,85;19,4
21/02/2020 11:00;6,77;0,84;19,41
21/02/2020 12:00;7,1;0,86;19,41
21/02/2020 13:00;7,62;0,84;19,44
21/02/2020 14:00;8,09;0,85;19,45
21/02/2020 15:00;8,48;0,85;19,46
21/02/2020 16:00;8,88;0,85;19,48
21/02/2020 17:00;9,16;0,84;19,48
21/02/2020 18:00;9,16;0,84;19,47
21/02/2020 19:00;9,08;0,85;19,45
21/02/2020 20:00;8,97;0,85;19,46
21/02/2020 21:00;8,8;0,83;18,82
21/02/2020 22:00;8,6;0,84;19,46
21/02/2020 23:00;8,42;0,83;19,46
22/02/2020 00:00;8,2;0,82;19,47
22/02/2020 01:00;7,98;0,8;19,48
22/02/2020 02:00;7,78;0,81;19,49
22/02/2020 03:00;7,58;0,8;19,48
22/02/2020 04:00;7,43;0,74;19,51
22/02/2020 05:00;7,33;0,76;19,52
22/02/2020 06:00;7,21;0,78;19,52
22/02/2020 07:00;7,1;0,76;19,53
22/02/2020 08:00;7,02;0,78;19,55
22/02/2020 09:00;7,02;0,78;19,55
22/02/2020 10:00;7,16;0,76;19,56
22/02/2020 11:00;7,4;0,76;19,56
22/02/2020 12:00;7,66;0,78;19,57
22/02/2020 13:00;7,95;0,79;19,58
22/02/2020 14:00;8,3;0,79;19,59
22/02/2020 15:00;8,6;0,81;19,59
22/02/2020 16:00;8,86;0,8;19,6
22/02/2020 17:00;9,02;0,82;19,58
22/02/2020 18:00;9,16;0,81;19,58
22/02/2020 19:00;9,12;0,82;19,56
22/02/2020 20:00;9,16;0,81;19,55
22/02/2020 21:00;9,14;0,81;19,55
22/02/2020 22:00;9,17;0,8;19,55
22/02/2020 23:00;9,18;0,8;19,55
23/02/2020 00:00;9,32;0,81;19,54
23/02/2020 01:00;9,39;0,8;19,54
23/02/2020 02:00;9,41;0,78;19,54
23/02/2020 03:00;9,44;0,78;19,54
23/02/2020 04:00;9,47;0,78;19,54
23/02/2020 05:00;9,49;0,78;19,55
23/02/2020 06:00;9,53;0,76;19,55
23/02/2020 07:00;9,53;0,76;19,56
23/02/2020 08:00;9,48;0,74;19,56
23/02/2020 09:00;9,53;0,76;19,56
23/02/2020 10:00;9,64;0,76;19,56
23/02/2020 11:00;9,82;0,76;19,57
23/02/2020 12:00;10,02;0,78;19,58
23/02/2020 13:00;10,21;0,79;19,58
23/02/2020 14:00;10,42;0,79;19,59
23/02/2020 15:00;10,66;0,79;19,58
23/02/2020 16:00;10,85;0,79;19,57
23/02/2020 17:00;10,92;0,81;19,57
23/02/2020 18:00;10,96;0,8;19,58
23/02/2020 19:00;10,95;0,81;19,58
23/02/2020 20:00;10,92;0,81;19,57
23/02/2020 21:00;10,89;0,81;19,57
23/02/2020 22:00;10,86;0,8;19,57
23/02/2020 23:00;10,83;0,8;19,55
24/02/2020 00:00;10,76;0,8;19,56
24/02/2020 01:00;10,69;0,79;19,55
24/02/2020 02:00;10,66;0,79;19,55
24/02/2020 03:00;10,63;0,78;19,55
24/02/2020 04:00;10,58;0,75;19,55
24/02/2020 05:00;10,56;0,75;19,54
24/02/2020 06:00;10,57;0,74;19,48
24/02/2020 07:00;10,53;0,73;19,48
24/02/2020 08:00;10,48;0,73;19,47
24/02/2020 09:00;10,45;0,72;19,16
24/02/2020 10:00;10,49;0,7;19,14
24/02/2020 11:00;10,62;0,71;19,45
24/02/2020 12:00;10,84;0,7;19,47
24/02/2020 13:00;11,16;0,69;19,48
24/02/2020 14:00;11,4;0,69;19,49
24/02/2020 15:00;11,52;0,69;19,46
24/02/2020 16:00;11,52;0,68;19,48
24/02/2020 17:00;11,43;0,67;19,48
24/02/2020 18:00;11,34;0,67;19,46
24/02/2020 19:00;11,2;0,67;19,4
24/02/2020 20:00;11,09;0,66;19,38
24/02/2020 21:00;11;0,66;19,35
24/02/2020 22:00;10,88;0,66;19,31
24/02/2020 23:00;10,81;0,65;19,27
25/02/2020 00:00;10,76;0,65;19,28
25/02/2020 01:00;10,67;0,64;19,32
25/02/2020 02:00;10,59;0,64;19,33
25/02/2020 03:00;10,49;0,63;19,32
25/02/2020 04:00;10,13;0,63;19,26
25/02/2020 05:00;9,91;0,61;19,24
25/02/2020 06:00;9,6;0,62;19,22
25/02/2020 07:00;9,39;0,61;19,23
25/02/2020 08:00;9,28;0,61;19,22
25/02/2020 09:00;9,16;0,6;19,2
25/02/2020 10:00;9,09;0,59;19,17
25/02/2020 11:00;9,13;0,59;19,16
25/02/2020 12:00;9,28;0,6;19,14
25/02/2020 13:00;9,3;0,58;19,03
25/02/2020 14:00;9,51;0,58;18,98
25/02/2020 15:00;9,82;0,57;18,92
25/02/2020 16:00;10,33;0,58;18,89
25/02/2020 17:00;10,4;0,58;18,74
